Location,size,Area,Price,area_per_bhk,price_per_area
Thoraipakkam,3,1700,3129000,566.6666666666666,1840.5882352941176
Thoraipakkam,1,670,2573000,670.0,3840.2985074626868
Thoraipakkam,2,1020,3250000,510.0,3186.274509803922
Thoraipakkam,4,2153,2949000,538.25,1369.716674407803
Thoraipakkam,3,1611,7600000,537.0,4717.566728739913
Thoraipakkam,3,1701,24000000,567.0,14109.347442680775
Thoraipakkam,4,2275,45000000,568.75,19780.21978021978
Thoraipakkam,3,1701,24000000,567.0,14109.347442680775
Thoraipakkam,4,2275,45000000,568.75,19780.21978021978
Thoraipakkam OMR,3,1508,11600000,502.6666666666667,7692.307692307692
Thoraipakkam OMR,3,1508,11600000,502.6666666666667,7692.307692307692
Thoraipakkam OMR,3,1431,11000000,477.0,7686.932215234102
Thoraipakkam OMR,3,1494,11500000,498.0,7697.456492637216
Thoraipakkam OMR,3,1296,10000000,432.0,7716.049382716049
Thoraipakkam OMR,3,1302,10000000,434.0,7680.491551459293
Thoraipakkam OMR,3,1432,11000000,477.3333333333333,7681.564245810056
Thoraipakkam OMR,3,1367,10500000,455.6666666666667,7681.053401609363
Thoraipakkam OMR,3,1349,10400000,449.6666666666667,7709.41438102298
Thoraipakkam OMR,3,1551,12000000,517.0,7736.943907156673
Thoraipakkam OMR,3,1485,11500000,495.0,7744.107744107744
Thoraipakkam OMR,3,1353,10400000,451.0,7686.622320768663
Thoraipakkam OMR,3,1352,10400000,450.6666666666667,7692.307692307692
Thoraipakkam OMR,3,1396,10800000,465.3333333333333,7736.389684813754
Thoraipakkam OMR,2,1452,8131000,726.0,5599.862258953168
Thoraipakkam OMR,2,1286,7201000,643.0,5599.533437013997
Thoraipakkam OMR,2,1421,7956999,710.5,5599.577058409571
Thoraipakkam OMR,2,1289,7218000,644.5,5599.689681923972
Thoraipakkam OMR,2,1286,8037000,643.0,6249.611197511664
Thoraipakkam OMR,2,1421,8881000,710.5,6249.824067558057
Thoraipakkam OMR,2,1286,8494000,643.0,6604.9766718507
Thoraipakkam OMR,2,1452,9075000,726.0,6250.0
Thoraipakkam OMR,2,1100,6589000,550.0,5990.0
Thoraipakkam OMR,2,734,6500000,367.0,8855.58583106267
Thoraipakkam OMR,3,1500,12500000,500.0,8333.333333333334
Thoraipakkam OMR,3,1850,13000000,616.6666666666666,7027.027027027027
Thoraipakkam OMR,2,1286,7900000,643.0,6143.0793157076205
Thoraipakkam OMR,3,1353,9500000,451.0,7021.433850702143
Thoraipakkam OMR,4,2275,23400000,568.75,10285.714285714286
Thoraipakkam OMR,3,1701,17900000,567.0,10523.221634332745
Thoraipakkam OMR,3,2022,20900000,674.0,10336.300692383778
Thoraipakkam OMR,2,708,6200000,354.0,8757.062146892655
Thoraipakkam OMR,3,1720,18100000,573.3333333333334,10523.255813953489
Thoraipakkam OMR,2,734,6400000,367.0,8719.346049046322
Thoraipakkam OMR,2,1576,16100000,788.0,10215.736040609137
Thoraipakkam OMR,2,1636,16700000,818.0,10207.823960880196
Thoraipakkam OMR,2,1296,13400000,648.0,10339.506172839507
Thoraipakkam OMR,3,1302,10300000,434.0,7910.906298003072
Thoraipakkam OMR,3,1302,10300000,434.0,7910.906298003072
Thoraipakkam OMR,2,1222,5000000,611.0,4091.653027823241
Thoraipakkam OMR,2,1222,6700000,611.0,5482.815057283143
Thoraipakkam OMR,2,1493,5004000,746.5,3351.6409912926993
Thoraipakkam OMR,2,1222,3965999,611.0,3245.4983633387887
Thoraipakkam OMR,2,708,6400000,354.0,9039.54802259887
Thoraipakkam OMR,3,1720,16100000,573.3333333333334,9360.46511627907
Thoraipakkam OMR,2,1576,13400000,788.0,8502.53807106599
Thoraipakkam OMR,3,1720,14100000,573.3333333333334,8197.67441860465
Thoraipakkam OMR,2,1060,4928000,530.0,4649.056603773585
Thoraipakkam OMR,2,1636,12800000,818.0,7823.960880195599
Thoraipakkam OMR,3,1707,16000000,569.0,9373.169302870532
Thoraipakkam OMR,2,1227,5000000,613.5,4074.9796251018747
Tiruvottiyur,1,586,2725000,586.0,4650.170648464164
Tiruvottiyur,2,724,3327000,362.0,4595.303867403315
Tiruvottiyur,1,583,2710000,583.0,4648.370497427101
Tiruvottiyur,1,550,2567000,550.0,4667.272727272727
Tiruvottiyur,1,582,2708000,582.0,4652.920962199312
Ullagaram,3,1123,5900000,374.3333333333333,5253.784505788068
Ullagaram,3,1058,5861000,352.6666666666667,5539.697542533081
Ullagaram,3,1116,6138000,372.0,5500.0
Ullagaram,3,1222,6476000,407.3333333333333,5299.509001636661
Ullagaram,2,805,3250000,402.5,4037.2670807453414
Ullagaram,2,809,3300000,404.5,4079.1100123609394
Ullagaram,2,809,3315999,404.5,4098.886279357231
Ullagaram,2,809,3315999,404.5,4098.886279357231
Ullagaram,2,910,4994000,455.0,5487.912087912088
Ullagaram,3,1468,7650000,489.3333333333333,5211.171662125341
Ullagaram,3,1468,7650000,489.3333333333333,5211.171662125341
Ullagaram,1,570,3021000,570.0,5300.0
Ullagaram,2,962,4521000,481.0,4699.584199584199
Ullagaram,2,868,3992000,434.0,4599.078341013825
Ullagaram,2,890,4004999,445.0,4499.998876404495
Ullagaram,2,791,3322000,395.5,4199.747155499368
Ullagaram,2,939,4036999,469.5,4299.25346112886
Ullagaram,2,900,4200000,450.0,4666.666666666667
Ullagaram,2,722,4171000,361.0,5777.008310249307
Ullagaram,2,750,4100000,375.0,5466.666666666667
Urapakkam,2,789,3000000,394.5,3802.2813688212927
Urapakkam,2,900,3443000,450.0,3825.5555555555557
Urapakkam,1,552,2003000,552.0,3628.623188405797
Urapakkam,2,700,2731000,350.0,3901.4285714285716
Urapakkam,2,789,3000000,394.5,3802.2813688212927
Urapakkam,2,909,3400000,454.5,3740.37403740374
Urapakkam,2,865,3200000,432.5,3699.421965317919
Urapakkam,2,789,2900000,394.5,3675.5386565272497
Vadapalani,2,940,12000000,470.0,12765.95744680851
Vadapalani,4,2394,25299999,598.5,10568.086466165414
Vadapalani,4,2350,24900000,587.5,10595.744680851063
Vadapalani,2,1163,14900000,581.5,12811.693895098882
Vadapalani,2,1168,15000000,584.0,12842.465753424658
Vadapalani,2,983,17600000,491.5,17904.37436419125
Vadapalani,2,1077,11299999,538.5,10492.10677808728
Vadapalani,2,1080,10300000,540.0,9537.037037037036
Vadapalani,2,981,10200000,490.5,10397.553516819571
Vadapalani,2,980,10200000,490.0,10408.163265306122
Vadapalani,2,979,3200000,489.5,3268.641470888662
Vadapalani,2,1163,14900000,581.5,12811.693895098882
Vadapalani,2,1168,15000000,584.0,12842.465753424658
Vadapalani,2,983,17600000,491.5,17904.37436419125
Vadapalani,2,1077,11299999,538.5,10492.10677808728
Vadapalani,2,1080,10300000,540.0,9537.037037037036
Vadapalani,2,981,10200000,490.5,10397.553516819571
Vadapalani,2,980,10200000,490.0,10408.163265306122
Vadapalani,2,980,9222000,490.0,9410.204081632653
Vadapalani,1,523,3636000,523.0,6952.198852772466
Vadapalani,1,515,8000000,515.0,15533.980582524271
Vadapalani,2,1080,14900000,540.0,13796.296296296296
Vadapalani,2,1077,14900000,538.5,13834.726090993501
Vadapalani,2,1163,17600000,581.5,15133.276010318143
Vadapalani,2,1168,17900000,584.0,15325.342465753425
Vadapalani,3,1707,23200000,569.0,13591.095489162273
Vadapalani,2,979,17800000,489.5,18181.81818181818
Vadapalani,2,981,19100000,490.5,19469.928644240572
Vadapalani,2,1100,14000000,550.0,12727.272727272728
Valasaravakkam,3,1569,11700000,523.0,7456.97896749522
Valasaravakkam,3,1569,11700000,523.0,7456.97896749522
Valasaravakkam,2,1145,8155000,572.5,7122.270742358079
Valasaravakkam,2,1165,7983000,582.5,6852.360515021459
Valasaravakkam,2,1022,3800000,511.0,3718.1996086105673
Valasaravakkam,3,1548,15600000,516.0,10077.519379844962
Valasaravakkam,3,1591,15700000,530.3333333333334,9868.007542426147
Valasaravakkam,2,1312,3000000,656.0,2286.5853658536585
Valasaravakkam,2,1141,6083000,570.5,5331.288343558283
Valasaravakkam,2,1110,6500000,555.0,5855.855855855856
Valasaravakkam,2,1030,5500000,515.0,5339.805825242718
Valasaravakkam,2,1030,6995999,515.0,6792.232038834952
Valasaravakkam,1,1044,2999000,1044.0,2872.605363984674
Vanagaram,1,592,4000000,592.0,6756.756756756757
Vanagaram,2,1159,6500000,579.5,5608.283002588439
Vanagaram,2,1098,5500000,549.0,5009.1074681238615
Vanagaram,2,1218,14100000,609.0,11576.354679802957
Vanagaram,2,815,8400000,407.5,10306.748466257668
Vanagaram,2,700,5843000,350.0,8347.142857142857
Vanagaram,2,1061,7100000,530.5,6691.800188501414
Vanagaram,2,980,8901000,490.0,9082.65306122449
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1062,4000000,531.0,3766.478342749529
Vandalur,2,1060,4000000,530.0,3773.5849056603774
Vandalur,3,1378,9980000,459.3333333333333,7242.380261248186
Vandalur,2,873,2272000,436.5,2602.5200458190147
Vandalur,2,1051,2347000,525.5,2233.1113225499525
Vandalur,2,1116,3990000,558.0,3575.2688172043013
Vandalur,3,1448,6800000,482.6666666666667,4696.132596685083
Vandalur,2,1121,11000000,560.5,9812.667261373774
Vandalur,1,877,9500000,877.0,10832.383124287344
Vandalur,3,1272,27000000,424.0,21226.415094339623
Vandalur,1,877,7250000,877.0,8266.818700114025
Vandalur,1,577,4000000,577.0,6932.409012131716
Velachery,3,1298,9086000,432.6666666666667,7000.0
Velachery,2,1085,7052000,542.5,6499.539170506912
Velachery,3,1298,9086000,432.6666666666667,7000.0
Velachery,3,1149,8043000,383.0,7000.0
Velachery,3,1149,8043000,383.0,7000.0
Velachery,2,1068,7476000,534.0,7000.0
Velachery,2,1068,7476000,534.0,7000.0
Velachery,2,899,6593000,449.5,7333.704115684093
Velachery,3,1298,9086000,432.6666666666667,7000.0
Velachery,3,1149,8043000,383.0,7000.0
Velachery,3,1149,8043000,383.0,7000.0
Velachery,2,1068,7476000,534.0,7000.0
Velachery,2,1068,7476000,534.0,7000.0
Velachery,2,899,6593000,449.5,7333.704115684093
Velachery,3,1260,9198000,420.0,7300.0
Velachery,3,1260,9198000,420.0,7300.0
Velachery,2,1040,6240000,520.0,6000.0
Velachery,2,935,5610000,467.5,6000.0
Velachery,2,1217,11000000,608.5,9038.619556285948
Velachery,3,1445,12000000,481.6666666666667,8304.498269896194
Velachery,2,815,3772000,407.5,4628.2208588957055
Velachery,2,1000,4114000,500.0,4114.0
Velachery,3,1536,12900000,512.0,8398.4375
Velachery,3,1639,10600000,546.3333333333334,6467.3581452104945
Velachery,3,1475,13799999,491.6666666666667,9355.931525423728
Velachery,2,1217,10000000,608.5,8216.926869350862
Velachery,3,1582,10700000,527.3333333333334,6763.590391908976
Velachery,2,1234,9625000,617.0,7799.837925445705
Velachery,2,1100,3675000,550.0,3340.909090909091
Velachery,2,960,6286000,480.0,6547.916666666667
Velachery,2,899,4324000,449.5,4809.788654060067
Velachery,2,1215,8500000,607.5,6995.884773662551
Velachery,2,920,4999000,460.0,5433.695652173913
Velachery,2,884,5285000,442.0,5978.506787330317
Velachery,2,914,6154000,457.0,6733.0415754923415
Velachery,2,884,5476000,442.0,6194.570135746606
Velachery,2,830,5200000,415.0,6265.060240963855
Velachery,2,884,5476000,442.0,6194.570135746606
Velachery,2,830,5476000,415.0,6597.590361445783
Velachery,2,914,5476000,457.0,5991.247264770241
Velachery,2,914,3300000,457.0,3610.503282275711
Velachery,2,920,4979000,460.0,5411.95652173913
Velachery,2,920,5000000,460.0,5434.782608695652
Velappanchavadi,2,1112,6500000,556.0,5845.323741007194
Velappanchavadi,3,1414,9200000,471.3333333333333,6506.364922206506
Velappanchavadi,3,1414,9200000,471.3333333333333,6506.364922206506
Velappanchavadi,2,1112,9549000,556.0,8587.230215827338
Velappanchavadi,3,1358,6389000,452.6666666666667,4704.712812960236
Velappanchavadi,2,983,5265000,491.5,5356.052899287894
Velappanchavadi,3,1414,3600000,471.3333333333333,2545.968882602546
Velappanchavadi,3,1358,5892000,452.6666666666667,4338.733431516936
Velappanchavadi,2,1112,12000000,556.0,10791.366906474821
Velappanchavadi,2,1024,4820000,512.0,4707.03125
Velappanchavadi,3,1395,8145000,465.0,5838.709677419355
Velappanchavadi,3,1395,21100000,465.0,15125.448028673834
Velappanchavadi,3,1395,5100000,465.0,3655.9139784946237
Velappanchavadi,3,1414,7386000,471.3333333333333,5223.479490806223
Velappanchavadi,3,1414,23000000,471.3333333333333,16265.912305516265
Velappanchavadi,3,1358,5426000,452.6666666666667,3995.581737849779
Velappanchavadi,2,1024,16000000,512.0,15625.0
Vellakkal,2,945,4536000,472.5,4800.0
Vellakkal,2,945,4536000,472.5,4800.0
Vellakkal,2,920,4400000,460.0,4782.608695652174
Vellakkal,2,745,3650000,372.5,4899.3288590604025
Vellakkal,2,970,4656000,485.0,4800.0
Vellakkal,2,815,3789000,407.5,4649.079754601227
Vengaivasal,2,781,3479999,390.5,4455.824583866837
Vengaivasal,2,781,3479999,390.5,4455.824583866837
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,1,912,3399000,912.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,1,912,3399000,912.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,912,3399000,456.0,3726.9736842105262
Vengaivasal,2,1234,3300000,617.0,2674.230145867099
Vengaivasal,3,1060,5273000,353.3333333333333,4974.528301886792
Vengaivasal,2,833,2188000,416.5,2626.6506602641057
Vengaivasal,3,1469,6663000,489.6666666666667,4535.7385976855
Vengaivasal,2,1234,3342000,617.0,2708.265802269044
Vengaivasal,2,912,3023000,456.0,3314.6929824561403
Vengaivasal,2,912,5600000,456.0,6140.350877192983
Virugambakkam,2,1065,3500000,532.5,3286.3849765258215
Virugambakkam,1,562,3400000,562.0,6049.82206405694
Virugambakkam,2,1034,6700000,517.0,6479.6905222437135
Virugambakkam,3,1464,5700000,488.0,3893.44262295082
Virugambakkam,2,815,4809000,407.5,5900.613496932516
Virugambakkam,3,1636,5200000,545.3333333333334,3178.484107579462
Virugambakkam,3,1610,6463000,536.6666666666666,4014.285714285714
Virugambakkam,3,1205,6600000,401.6666666666667,5477.178423236514
West Tambaram,2,951,6181000,475.5,6499.474237644585
West Tambaram,1,486,3159000,486.0,6500.0
West Tambaram,2,922,5993000,461.0,6500.0
West Tambaram,3,1251,8131000,417.0,6499.600319744205
West Tambaram,2,1070,6955000,535.0,6500.0
West Tambaram,2,840,5000000,420.0,5952.380952380952
West Tambaram,2,840,5400000,420.0,6428.571428571428
West Tambaram,2,840,5050000,420.0,6011.9047619047615
West Tambaram,2,845,5070000,422.5,6000.0
West Tambaram,2,975,5850000,487.5,6000.0
West Tambaram,1,550,2850000,550.0,5181.818181818182
West Tambaram,2,880,4831000,440.0,5489.772727272727
West Tambaram,2,897,3229000,448.5,3599.777034559643
West Tambaram,1,540,2979000,540.0,5516.666666666667
West Tambaram,1,525,2950000,525.0,5619.047619047619
West Tambaram,1,550,3011000,550.0,5474.545454545455
West Tambaram,2,975,7500000,487.5,7692.307692307692
West Tambaram,2,915,3202000,457.5,3499.4535519125684
West Tambaram,2,915,3202000,457.5,3499.4535519125684
West Tambaram,2,915,3202000,457.5,3499.4535519125684
West Tambaram,2,915,3202000,457.5,3499.4535519125684
West Tambaram,2,1110,3885000,555.0,3500.0
West Tambaram,2,843,4172000,421.5,4948.991696322657
West Tambaram,2,932,4613000,466.0,4949.570815450644
West Tambaram,2,1000,4950000,500.0,4950.0
West Tambaram,2,843,4172000,421.5,4948.991696322657
West Tambaram,2,932,4613000,466.0,4949.570815450644
West Tambaram,2,1000,4950000,500.0,4950.0
West Tambaram,2,985,4678000,492.5,4749.238578680203
West Tambaram,2,943,4479000,471.5,4749.7348886532345
West Tambaram,2,865,4108000,432.5,4749.132947976878
West Tambaram,2,888,4218000,444.0,4750.0
West Tambaram,2,985,4678000,492.5,4749.238578680203
West Tambaram,2,1010,4040000,505.0,4000.0
West Tambaram,2,835,3340000,417.5,4000.0
West Tambaram,2,1115,4460000,557.5,4000.0
West Tambaram,2,915,3660000,457.5,4000.0
West Tambaram,2,1110,3885000,555.0,3500.0
West Tambaram,2,1110,3885000,555.0,3500.0
West Tambaram,2,915,3202000,457.5,3499.4535519125684
West Tambaram,3,1390,7645000,463.3333333333333,5500.0
West Tambaram,2,882,4851000,441.0,5500.0
West Tambaram,2,745,4000000,372.5,5369.127516778523
West Tambaram,2,806,4433000,403.0,5500.0
West Tambaram,2,1062,4431000,531.0,4172.316384180791
West Tambaram,2,1030,6350000,515.0,6165.0485436893205
West Tambaram,2,990,6230000,495.0,6292.929292929293
West Tambaram,2,930,5200000,465.0,5591.397849462365
West Tambaram,2,772,6050000,386.0,7836.78756476684
West Tambaram,2,800,5476000,400.0,6845.0
West Tambaram,2,800,5476000,400.0,6845.0
West Tambaram,2,1000,5476000,500.0,5476.0
West Tambaram,2,750,5100000,375.0,6800.0
West Tambaram,2,700,4549000,350.0,6498.571428571428
other,3,3600,23400000,1200.0,6500.0
other,3,3600,23400000,1200.0,6500.0
other,1,538,3500000,538.0,6505.576208178439
other,2,1300,12000000,650.0,9230.76923076923
other,3,1560,20000000,520.0,12820.51282051282
other,2,1170,19300000,585.0,16495.726495726496
other,4,6600,42900000,1650.0,6500.0
other,4,3600,23400000,900.0,6500.0
other,4,2200,39000000,550.0,17727.272727272728
other,1,550,2089999,550.0,3799.998181818182
other,3,1250,17400000,416.6666666666667,13920.0
other,1,550,3000000,550.0,5454.545454545455
other,1,550,2750000,550.0,5000.0
other,3,1500,21000000,500.0,14000.0
other,3,2458,33600000,819.3333333333334,13669.650122050447
other,2,1018,8900000,509.0,8742.632612966601
other,1,750,2850000,750.0,3800.0
other,1,750,2850000,750.0,3800.0
other,1,550,2089999,550.0,3799.998181818182
other,3,1550,19000000,516.6666666666666,12258.064516129032
other,2,925,8500000,462.5,9189.18918918919
other,2,950,11000000,475.0,11578.947368421053
other,3,1580,23000000,526.6666666666666,14556.962025316456
other,3,1433,10500000,477.6666666666667,7327.28541521284
other,1,460,2200000,460.0,4782.608695652174
other,3,1301,9000000,433.6666666666667,6917.7555726364335
other,3,1750,15000000,583.3333333333334,8571.42857142857
other,3,1400,12000000,466.6666666666667,8571.42857142857
other,2,1290,11399999,645.0,8837.208527131783
other,4,2052,25600000,513.0,12475.633528265107
other,2,1581,19700000,790.5,12460.468058191018
other,2,1230,10300000,615.0,8373.983739837398
other,3,1575,20000000,525.0,12698.412698412698
other,3,1255,18800000,418.3333333333333,14980.079681274901
other,2,858,13300000,429.0,15501.165501165502
other,3,1503,22100000,501.0,14703.925482368597
other,2,877,10000000,438.5,11402.508551881414
other,2,1034,17000000,517.0,16441.005802707932
other,3,2018,14000000,672.6666666666666,6937.561942517344
other,3,1478,22200000,492.6666666666667,15020.297699594046
other,2,1214,12200000,607.0,10049.423393739704
other,1,658,11800000,658.0,17933.130699088146
other,2,830,7812000,415.0,9412.048192771084
other,2,868,7605000,434.0,8761.52073732719
other,1,560,9047000,560.0,16155.357142857143
other,1,557,4326000,557.0,7766.606822262119
other,2,975,9500000,487.5,9743.589743589744
other,2,996,10200000,498.0,10240.963855421687
other,1,450,3881000,450.0,8624.444444444445
other,3,1580,23000000,526.6666666666666,14556.962025316456
other,3,1565,14300000,521.6666666666666,9137.380191693292
other,1,572,5858000,572.0,10241.258741258742
other,3,1271,8200000,423.6666666666667,6451.612903225807
other,1,677,5050000,677.0,7459.379615952733
other,1,627,3650000,627.0,5821.371610845295
other,1,545,4438000,545.0,8143.119266055046
other,3,1600,28200000,533.3333333333334,17625.0
other,2,930,7800000,465.0,8387.09677419355
other,1,576,8508000,576.0,14770.833333333334
other,3,1400,12000000,466.6666666666667,8571.42857142857
other,1,550,4096000,550.0,7447.272727272727
other,1,362,6150000,362.0,16988.950276243093
other,2,989,11100000,494.5,11223.458038422648
other,2,846,8981000,423.0,10615.839243498818
other,2,1215,14000000,607.5,11522.633744855968
other,3,1200,11000000,400.0,9166.666666666666
other,3,1300,9000000,433.3333333333333,6923.076923076923
other,3,1250,8000000,416.6666666666667,6400.0
other,2,720,6956999,360.0,9662.49861111111
other,4,3000,24000000,750.0,8000.0
other,2,938,8400000,469.0,8955.223880597016
other,3,1675,15000000,558.3333333333334,8955.223880597016
other,1,690,2896000,690.0,4197.101449275362
other,2,1030,11900000,515.0,11553.398058252427
other,3,2500,18000000,833.3333333333334,7200.0
other,3,2451,23000000,817.0,9383.92492860057
other,2,920,12000000,460.0,13043.478260869566
other,3,1540,11399999,513.3333333333334,7402.596753246753
other,3,1511,26200000,503.6666666666667,17339.510258107213
other,2,921,8900000,460.5,9663.40933767644
other,1,620,3779999,620.0,6096.772580645162
other,3,1450,20000000,483.3333333333333,13793.103448275862
other,2,950,11900000,475.0,12526.315789473685
other,3,1500,11000000,500.0,7333.333333333333
other,3,1500,11000000,500.0,7333.333333333333
other,3,1538,12000000,512.6666666666666,7802.340702210663
other,3,1538,12000000,512.6666666666666,7802.340702210663
other,2,752,6500000,376.0,8643.617021276596
